"Date","TQQQ.Open","TQQQ.High","TQQQ.Low","TQQQ.Close","TQQQ.Volume","TQQQ.Adjusted"
2022-03-21,52.8600006103516,53.9300003051758,50.7700004577637,52.7900009155273,110547300,50.7737884521484
2022-03-22,53.0699996948242,56.3400001525879,52.8699989318848,55.9099998474121,93344600,53.7746238708496
2022-03-23,54.560001373291,56.2700004577637,53.5,53.5499992370605,102749700,51.5047645568848
2022-03-24,54.4300003051758,57.0900001525879,53.4099998474121,57.0200004577637,85575300,54.8422317504883
2022-03-25,57.0400009155273,57.560001373291,54.8499984741211,56.9300003051758,99394700,54.7556686401367
2022-03-28,56.9199981689453,59.6100006103516,56.3300018310547,59.5200004577637,91703700,57.2467460632324
2022-03-29,61.5200004577637,62.9599990844727,60.1399993896484,62.5699996948242,102006700,60.1802597045898
2022-03-30,61.6800003051758,62.5400009155273,59.7999992370605,60.689998626709,83909400,58.3720588684082
2022-03-31,60.6399993896484,60.8300018310547,57.9000015258789,58.1800003051758,84049400,55.9579238891602
2022-04-01,58.4300003051758,58.8199996948242,56.4000015258789,57.9300003051758,88081300,55.7174682617188
2022-04-04,58.3800010681152,61.5499992370605,58.2299995422363,61.5499992370605,68757500,59.1992111206055
2022-04-05,60.8199996948242,61.1599998474121,56.8600006103516,57.4799995422363,86048800,55.2846603393555
2022-04-06,54.8199996948242,55.3699989318848,52.4000015258789,53.7000007629395,148429900,51.6490325927734
2022-04-07,53.2299995422363,55.0900001525879,51.5800018310547,54.0499992370605,114827000,51.9856605529785
2022-04-08,53.2200012207031,53.5900001525879,51.5,51.8400001525879,102091200,49.8600654602051
2022-04-11,49.8300018310547,50.2700004577637,47.9500007629395,48.1599998474121,92957300,46.3206176757812
2022-04-12,50.1599998474121,50.9799995422363,46.8899993896484,47.5400009155273,123964100,45.7243041992188
2022-04-13,47.6599998474121,50.8400001525879,47.3300018310547,50.3899993896484,95042300,48.465446472168
2022-04-14,50.4199981689453,50.6500015258789,46.8300018310547,47,83921800,45.2049217224121
2022-04-18,46.4700012207031,48.0099983215332,45.8199996948242,47.1300010681152,87762700,45.3299598693848
2022-04-19,46.7299995422363,50.4199981689453,46.310001373291,50.1599998474121,86186300,48.2442321777344
2022-04-20,50.5699996948242,50.7400016784668,47.439998626709,47.9000015258789,107814700,46.0705528259277
2022-04-21,49.6399993896484,50.7700004577637,44.5900001525879,45.0900001525879,134313200,43.3678703308105
2022-04-22,45.0499992370605,45.5699996948242,41.2799987792969,41.5099983215332,124412400,39.9245986938477
2022-04-25,40.810001373291,43.1599998474121,40.310001373291,43.0499992370605,166439400,41.4057884216309
2022-04-26,42.2200012207031,42.2900009155273,38.0999984741211,38.2099990844727,166131600,36.7506446838379
2022-04-27,38.1699981689453,40.2200012207031,37.3699989318848,38.0400009155273,158349300,36.5871315002441
2022-04-28,39.8300018310547,42.7299995422363,38.2799987792969,42.060001373291,172349200,40.4536018371582
2022-04-29,40.3899993896484,41.7700004577637,36.2000007629395,36.5299987792969,160058400,35.1347999572754
2022-05-02,36.25,38.2799987792969,35.1300010681152,38.25,155952800,36.7891120910645
2022-05-03,38.189998626709,39.1699981689453,37.2999992370605,38.3400001525879,142782800,36.875675201416
2022-05-04,38.4900016784668,42.4500007629395,36.5299987792969,42.1399993896484,219403400,40.5305519104004
2022-05-05,40.5,40.5099983215332,34.5200004577637,35.8600006103516,227776300,34.4903907775879
2022-05-06,35.0900001525879,36.5299987792969,33.0999984741211,34.6100006103516,233397200,33.2881393432617
2022-05-09,32.560001373291,33.4199981689453,30.0100002288818,30.5200004577637,210209900,29.3543472290039
2022-05-10,32.7200012207031,33.0800018310547,30.2800006866455,31.5699996948242,231789800,30.3642425537109
2022-05-11,30.8500003814697,32.5999984741211,28.4699993133545,28.7600002288818,264765900,27.661563873291
2022-05-12,27.4300003051758,29.8899993896484,26.6900005340576,28.5300006866455,295496500,27.4403514862061
2022-05-13,29.8500003814697,32,29.3799991607666,31.6299991607666,197974000,30.4219493865967
2022-05-16,31.1299991607666,31.7800006866455,30.1800003051758,30.6499996185303,159194000,29.479377746582
2022-05-17,32.4300003051758,33.0800018310547,31.2399997711182,32.9599990844727,153990700,31.7011566162109
2022-05-18,31.4599990844727,31.6900005340576,27.6900005340576,28.1499996185303,164052600,27.0748653411865
2022-05-19,27.5400009155273,29.0200004577637,27.0400009155273,27.5799999237061,196007800,26.52663230896
2022-05-20,28.6499996185303,28.8400001525879,24.9300003051758,27.3400001525879,229055600,26.2957992553711
2022-05-23,27.6499996185303,28.8299999237061,26.9599990844727,28.6900005340576,170520300,27.5942401885986
2022-05-24,27.1499996185303,27.3600006103516,25.4300003051758,26.8999996185303,183244300,25.8726081848145
2022-05-25,26.4400005340576,28.6000003814697,26.3899993896484,27.9799995422363,180641900,26.91135597229
2022-05-26,27.7600002288818,30.7800006866455,27.6800003051758,30.3199996948242,168565800,29.1619853973389
2022-05-27,31.2999992370605,33.3400001525879,31.2700004577637,33.2900009155273,157517900,32.0185470581055
2022-05-31,33.2999992370605,34,31.7299995422363,33.0499992370605,184579300,31.7877178192139
2022-06-01,33.7099990844727,34.4300003051758,31.5499992370605,32.2799987792969,199447100,31.0471248626709
2022-06-02,31.9200000762939,34.9799995422363,31.4500007629395,34.9000015258789,168430700,33.5670700073242
2022-06-03,33.1399993896484,33.6300010681152,31.7600002288818,32.1399993896484,162361900,30.9124717712402
2022-06-06,33.6199989318848,34.1300010681152,32,32.5400009155273,150479300,31.2971992492676
2022-06-07,31.4200000762939,33.5999984741211,31.0499992370605,33.3300018310547,137443300,32.0570259094238
2022-06-08,33.0800018310547,33.939998626709,32.3300018310547,32.6500015258789,112853000,31.4029960632324
2022-06-09,32.0699996948242,33.060001373291,29.9300003051758,29.9899997711182,137979700,28.8445873260498
2022-06-10,28.2600002288818,28.6200008392334,26.6700000762939,26.7900009155273,171676100,25.7668075561523
2022-06-13,24.2700004577637,24.9799995422363,22.8199996948242,23.0799999237061,213365700,22.1985054016113
2022-06-14,23.6399993896484,23.8700008392334,22.5200004577637,23.2299995422363,196600500,22.3427715301514
2022-06-15,24.0599994659424,25.9200000762939,23.3400001525879,24.8999996185303,274911500,23.9489898681641
2022-06-16,22.9899997711182,23.1200008392334,21.3199996948242,21.8600006103516,212142200,21.0250988006592
2022-06-17,22.0699996948242,23.2800006866455,21.6499996185303,22.6700000762939,220590500,21.8041591644287
2022-06-21,23.8199996948242,24.9799995422363,23.7800006866455,24.3799991607666,159204100,23.4488525390625
2022-06-22,23.7099990844727,25.4500007629395,23.5499992370605,24.2900009155273,194486800,23.3622932434082
2022-06-23,24.9400005340576,25.5699996948242,24.1700000762939,25.3299999237061,182686400,24.3625679016113
2022-06-24,26.1100006103516,28.0400009155273,26.0499992370605,27.9799995422363,151817500,26.91135597229
2022-06-27,28.3500003814697,28.5,27,27.3199996948242,169131000,26.2765655517578
2022-06-28,27.4599990844727,28.2099990844727,24.7600002288818,24.8299999237061,186870800,23.881664276123
2022-06-29,24.7800006866455,25.2900009155273,24.1000003814697,24.8799991607666,190091100,23.9297523498535
2022-06-30,24.0599994659424,24.8899993896484,22.75,24,256203900,23.0833683013916
2022-07-01,23.6000003814697,24.5,23.1000003814697,24.3899993896484,208600400,23.4584712982178
2022-07-05,23.4099998474121,25.6800003051758,23,25.6499996185303,220554000,24.6703472137451
2022-07-06,25.7700004577637,26.7199993133545,25.2800006866455,26.1399993896484,206122900,25.1416301727295
2022-07-07,26.3799991607666,28,26.3700008392334,27.7600002288818,137866300,26.6997604370117
2022-07-08,26.9899997711182,28.3099994659424,26.7099990844727,27.8899993896484,159729200,26.8247928619385
2022-07-11,27.2000007629395,27.2700004577637,25.8600006103516,26.1100006103516,129224100,25.1127777099609
2022-07-12,26.4400005340576,26.9799995422363,24.9099998474121,25.3500003814697,159616500,24.3818054199219
2022-07-13,23.8400001525879,25.8299999237061,23.6900005340576,25.1900005340576,180575500,24.2279148101807
2022-07-14,24.4699993133545,25.6800003051758,23.6200008392334,25.4500007629395,175823500,24.4779872894287
2022-07-15,26.2700004577637,26.8500003814697,25.8099994659424,26.7900009155273,154380200,25.7668075561523
2022-07-18,27.6100006103516,28,25.8199996948242,26.1700000762939,159950200,25.1704845428467
2022-07-19,27.1499996185303,28.6200008392334,26.6900005340576,28.4599990844727,149321700,27.3730239868164
2022-07-20,28.6599998474121,30.25,28.4400005340576,29.8899993896484,188563100,28.7484073638916
2022-07-21,30.0100002288818,31.1800003051758,29.2199993133545,31.1599998474121,159690900,29.9699039459229
2022-07-22,30.8799991607666,31.5300006866455,28.9500007629395,29.5300006866455,149400400,28.4021587371826
2022-07-25,29.5300006866455,29.6700000762939,28.4099998474121,29.0900001525879,110448800,27.9789619445801
2022-07-26,28.4899997711182,28.5699996948242,27.0499992370605,27.3299999237061,115877800,26.2861824035645
2022-07-27,28.6000003814697,31.25,28.4300003051758,30.7399997711182,170959500,29.5659446716309
2022-07-28,30.6800003051758,31.8199996948242,29.5200004577637,31.6200008392334,162035900,30.4123344421387
2022-07-29,32.1300010681152,33.6500015258789,31.6700000762939,33.3600006103516,146073200,32.085880279541
2022-08-01,32.7799987792969,34.4199981689453,32.439998626709,33.310001373291,142641500,32.0377883911133
2022-08-02,32.5400009155273,34.3499984741211,32.2099990844727,33,162687500,31.7396259307861
2022-08-03,33.5499992370605,35.9500007629395,33.310001373291,35.6399993896484,147106900,34.2787971496582
2022-08-04,35.689998626709,36.2700004577637,34.9599990844727,36.1500015258789,126783600,34.7693214416504
2022-08-05,34.4300003051758,35.9799995422363,34.1500015258789,35.2900009155273,141949300,33.9421691894531
2022-08-08,35.5999984741211,36.8300018310547,34.439998626709,34.9300003051758,133893900,33.5959167480469
2022-08-09,34.2799987792969,34.3699989318848,33.189998626709,33.7299995422363,109203000,32.4417457580566
2022-08-10,36.1399993896484,36.6399993896484,35.310001373291,36.5,135777200,35.1059455871582
2022-08-11,37.3300018310547,38.0200004577637,35.6699981689453,35.9500007629395,136680500,34.5769538879395
2022-08-12,36.5999984741211,38.0499992370605,36.2400016784668,37.9799995422363,105593500,36.5294189453125
2022-08-15,37.6500015258789,39.0800018310547,37.6399993896484,38.8899993896484,98154200,37.404670715332
2022-08-16,38.560001373291,39.3800010681152,37.5299987792969,38.6399993896484,110377900,37.1642150878906
2022-08-17,37.5099983215332,38.3300018310547,36.5499992370605,37.2999992370605,131419200,35.8753967285156
2022-08-18,37.2599983215332,37.9599990844727,36.689998626709,37.5499992370605,96070400,36.1158409118652
2022-08-19,36.4799995422363,36.7000007629395,35.0699996948242,35.3499984741211,112128300,33.9998741149902
2022-08-22,33.8899993896484,33.9700012207031,32.2599983215332,32.5699996948242,112487700,31.3260555267334
2022-08-23,32.4300003051758,33.3499984741211,32.2000007629395,32.4599990844727,109754900,31.2202472686768
2022-08-24,32.2999992370605,33.2999992370605,32.0999984741211,32.7099990844727,93502800,31.4607048034668
2022-08-25,33.2799987792969,34.439998626709,32.939998626709,34.4300003051758,111026300,33.1150131225586
2022-08-26,34.3499984741211,34.7400016784668,30.2000007629395,30.2399997711182,183138300,29.0850391387939
2022-08-29,29.3500003814697,30.1200008392334,28.9599990844727,29.3099994659424,124220500,28.190559387207
2022-08-30,29.7900009155273,29.9500007629395,27.5599994659424,28.3299999237061,163507400,27.2479877471924
2022-08-31,29.1599998474121,29.3999996185303,27.7700004577637,27.8099994659424,170515300,26.7478504180908
2022-09-01,27.0799999237061,27.9300003051758,26.0200004577637,27.8400001525879,198660200,26.776704788208
2022-09-02,28.6399993896484,29.0400009155273,26.1700000762939,26.6800003051758,227231500,25.6610088348389
2022-09-06,26.7600002288818,27.0200004577637,25.4599990844727,26.0699996948242,180541700,25.0743064880371
2022-09-07,26.1800003051758,27.8999996185303,26.1100006103516,27.6100006103516,165784800,26.5554885864258
2022-09-08,27.0300006866455,28.4200000762939,26.6399993896484,28.0599994659424,205399900,26.9883003234863
2022-09-09,28.6800003051758,30.0200004577637,28.6599998474121,29.8400001525879,149367900,28.7003192901611
2022-09-12,30.2999992370605,31.0300006866455,30.1900005340576,30.9300003051758,136570600,29.7486877441406
2022-09-13,28.2399997711182,28.6100006103516,25.5599994659424,25.8400001525879,195648300,24.8530902862549
2022-09-14,26.1299991607666,26.6700000762939,25.6399993896484,26.4200000762939,154645900,25.4109363555908
2022-09-15,25.8799991607666,26.5499992370605,24.6499996185303,25.0900001525879,196865300,24.1317348480225
2022-09-16,24.2099990844727,24.7299995422363,23.6700000762939,24.6000003814697,196071800,23.6604518890381
2022-09-19,23.9400005340576,25.2299995422363,23.9200000762939,25.1900005340576,151346300,24.2279148101807
2022-09-20,24.5300006866455,25.1900005340576,23.9799995422363,24.5900001525879,161059300,23.6508293151855
2022-09-21,24.8099994659424,25.9200000762939,23.2299995422363,23.2399997711182,295557600,22.352388381958
2022-09-22,22.8500003814697,23.1100006103516,22.0699996948242,22.3799991607666,215542000,21.5252380371094
2022-09-23,21.7999992370605,21.8600006103516,20.4500007629395,21.3099994659424,280652000,20.4961051940918
2022-09-26,21.1599998474121,22.2099990844727,20.8299999237061,21.0200004577637,245303900,20.2171802520752
2022-09-27,21.8199996948242,22.3500003814697,20.5,21.0400009155273,271960600,20.2364196777344
2022-09-28,21.0300006866455,22.5900001525879,20.6800003051758,22.2700004577637,256019500,21.4194374084473
2022-09-29,21.3099994659424,21.3899993896484,19.6200008392334,20.3899993896484,270097800,19.6112422943115
2022-09-30,20.1599998474121,21.0900001525879,19.2800006866455,19.3199996948242,256598800,18.5821075439453
2022-10-03,19.7000007629395,21.0100002288818,19.3600006103516,20.6599998474121,223611300,19.8709316253662
2022-10-04,21.8999996185303,22.7700004577637,21.8899993896484,22.5799999237061,231661800,21.7175979614258
2022-10-05,21.6700000762939,23,21.0100002288818,22.5799999237061,229199500,21.7175979614258
2022-10-06,22.2999992370605,23.0599994659424,21.9200000762939,22.0100002288818,237543600,21.1693687438965
2022-10-07,20.8799991607666,20.9099998474121,19.1599998474121,19.5,250972600,18.7552375793457
2022-10-10,19.5200004577637,19.6100006103516,18.2999992370605,18.8899993896484,206499800,18.1685314178467
2022-10-11,18.5200004577637,19.1399993896484,17.7399997711182,18.1399993896484,264873500,17.4471778869629
2022-10-12,18.2299995422363,18.6399993896484,17.9300003051758,18.1000003814697,200741900,17.4087066650391
2022-10-13,16.5200004577637,19.6200008392334,16.3199996948242,19.3099994659424,414753600,18.5724906921387
2022-10-14,19.8500003814697,19.9799995422363,17.4599990844727,17.5699996948242,335066300,16.898946762085
2022-10-17,18.8099994659424,19.5,18.7999992370605,19.2999992370605,230025400,18.5628700256348
2022-10-18,20.8700008392334,21,19.1700000762939,19.7800006866455,346276900,19.0245418548584
2022-10-19,19.4099998474121,20.2399997711182,19.0100002288818,19.5400009155273,259851100,18.7937049865723
2022-10-20,19.3299999237061,20.4699993133545,18.9599990844727,19.2099990844727,264851500,18.4763107299805
2022-10-21,18.9799995422363,20.6900005340576,18.7299995422363,20.5699996948242,313729000,19.7843685150146
2022-10-24,20.6299991607666,21.4699993133545,19.7999992370605,21.2700004577637,274622000,20.4576320648193
2022-10-25,21.4799995422363,22.6399993896484,21.4699993133545,22.5499992370605,238399800,21.68874168396
2022-10-26,21.1800003051758,22.5,20.9300003051758,21.0599994659424,279465900,20.2556533813477
2022-10-27,20.7900009155273,21.1200008392334,19.7700004577637,19.8999996185303,256629400,19.1399574279785
2022-10-28,19.75,21.8099994659424,19.7099990844727,21.7000007629395,255388600,20.8712139129639
2022-10-31,21.1800003051758,21.3700008392334,20.4899997711182,20.9500007629395,209561100,20.1498565673828
2022-11-01,21.7399997711182,21.8700008392334,20.2099990844727,20.2999992370605,215232400,19.5246772766113
2022-11-02,20.2800006866455,20.9799995422363,18.1800003051758,18.2000007629395,331476300,17.5048866271973
2022-11-03,17.6499996185303,17.9500007629395,17.0400009155273,17.1499996185303,212231800,16.4949855804443
2022-11-04,18.1299991607666,18.3500003814697,16.8500003814697,17.9500007629395,382370200,17.2644329071045
2022-11-07,18.1599998474121,18.6399993896484,17.7099990844727,18.5200004577637,200943400,17.8126678466797
2022-11-08,18.8500003814697,19.6200008392334,18.0900001525879,18.9200000762939,296056300,18.1973857879639
2022-11-09,18.5300006866455,18.7000007629395,17.5300006866455,17.6000003814697,215569100,16.9278011322021
2022-11-10,20.1499996185303,21.5400009155273,19.7000007629395,21.4500007629395,328442400,20.6307582855225
2022-11-11,21.4300003051758,22.8299999237061,21.1200008392334,22.6700000762939,307134200,21.8041591644287
2022-11-14,22.1700000762939,22.9599990844727,21.8199996948242,22.0699996948242,214225900,21.2270793914795
2022-11-15,23.6499996185303,23.9500007629395,22.1800003051758,22.9599990844727,318265700,22.0830841064453
2022-11-16,22.5,22.5799999237061,21.8199996948242,22.0300006866455,191679400,21.188606262207
2022-11-17,20.9500007629395,22.2099990844727,20.9099998474121,21.8600006103516,213462200,21.0250988006592
2022-11-18,22.5599994659424,22.5799999237061,21.2800006866455,21.8400001525879,194788500,21.0058631896973
2022-11-21,21.5200004577637,21.7999992370605,20.9699993133545,21.1800003051758,144111300,20.3710708618164
2022-11-22,21.3299999237061,22.1000003814697,20.8299999237061,22.0699996948242,146238600,21.2270793914795
2022-11-23,22.0499992370605,22.8700008392334,22.0100002288818,22.7299995422363,178783500,21.8618679046631
2022-11-25,22.3400001525879,22.5,22.1499996185303,22.2600002288818,67376500,21.4098205566406
2022-11-28,21.7999992370605,22.2700004577637,21.0599994659424,21.2800006866455,131382600,20.4672508239746
2022-11-29,21.3199996948242,21.4200000762939,20.4699993133545,20.7700004577637,137902700,19.9767284393311
2022-11-30,20.8500003814697,23.6499996185303,20.6499996185303,23.5599994659424,272734900,22.6601696014404
2022-12-01,23.7000007629395,24.1700000762939,23.0100002288818,23.6900005340576,205503600,22.7852058410645
2022-12-02,22.4500007629395,23.6299991607666,22.3899993896484,23.4099998474121,181655000,22.5158977508545
2022-12-05,22.8799991607666,23.2000007629395,21.8600006103516,22.2299995422363,150990000,21.3809661865234
2022-12-06,22.1800003051758,22.2099990844727,20.5,20.8199996948242,169900500,20.0248203277588
2022-12-07,20.5599994659424,21.0300006866455,20.1800003051758,20.5699996948242,173667900,19.7843685150146
2022-12-08,20.8700008392334,21.5,20.3899993896484,21.2999992370605,188920100,20.4864845275879
2022-12-09,21.0499992370605,21.6900005340576,20.7700004577637,20.8899993896484,177003900,20.0921421051025
2022-12-12,20.9099998474121,21.6599998474121,20.6700000762939,21.6499996185303,112827500,20.8231182098389
2022-12-13,24.1800003051758,24.2299995422363,21.7199993133545,22.3299999237061,347692800,21.4771480560303
2022-12-14,22.2099990844727,22.9899997711182,21.0799999237061,21.7999992370605,289455500,20.9673900604248
2022-12-15,20.8600006103516,21.0300006866455,19.3500003814697,19.6399993896484,214026600,18.8898849487305
2022-12-16,19.4799995422363,19.8099994659424,18.7099990844727,19.0599994659424,175642100,18.3320369720459
2022-12-19,19.1000003814697,19.1299991607666,17.9799995422363,18.2700004577637,155266500,17.5722122192383
2022-12-20,18,18.5599994659424,17.6700000762939,18.1900005340576,172881200,17.495267868042
2022-12-21,18.4099998474121,19.25,18.2299995422363,18.9799995422363,163187300,18.2550945281982
2022-12-22,18.2299995422363,18.25,16.5799999237061,17.5400009155273,230450200,16.957649230957
2022-12-23,17.2099990844727,17.7199993133545,16.8299999237061,17.5900001525879,165067300,17.0059909820557
2022-12-27,17.4599990844727,17.4799995422363,16.7199993133545,16.8400001525879,131600300,16.280891418457
2022-12-28,16.75,17.2000007629395,16.1000003814697,16.1599998474121,182434600,15.6234674453735
2022-12-29,16.6700000762939,17.5,16.5300006866455,17.2999992370605,153054900,16.7256164550781
2022-12-30,16.7600002288818,17.2999992370605,16.5,17.2999992370605,150970600,16.7256164550781
2023-01-03,17.7399997711182,18.0400009155273,16.4699993133545,16.9099998474121,179925900,16.3485679626465
2023-01-04,17.3299999237061,17.4899997711182,16.5400009155273,17.1700000762939,217636400,16.5999355316162
2023-01-05,16.8099994659424,16.8500003814697,16.2800006866455,16.3600006103516,181252000,15.8168268203735
2023-01-06,16.6499996185303,17.8999996185303,16.1000003814697,17.6399993896484,233447600,17.054328918457
2023-01-09,18.0799999237061,18.9599990844727,17.8899993896484,18.0100002288818,186021400,17.4120445251465
2023-01-10,17.8199996948242,18.4899997711182,17.7000007629395,18.4899997711182,164361500,17.8761119842529
2023-01-11,18.6800003051758,19.4300003051758,18.5200004577637,19.4099998474121,151275000,18.7655639648438
2023-01-12,19.5200004577637,19.9200000762939,18.5900001525879,19.7099990844727,280926300,19.0556030273438
2023-01-13,19.1700000762939,20.1700000762939,19.1000003814697,20.1000003814697,159783000,19.432653427124
2023-01-17,20.0599994659424,20.5100002288818,19.8099994659424,20.2099990844727,139757900,19.5390033721924
2023-01-18,20.5799999237061,20.9099998474121,19.3899993896484,19.4599990844727,186650100,18.8139038085938
2023-01-19,19.0699996948242,19.3099994659424,18.5799999237061,18.8500003814697,166370700,18.224157333374
2023-01-20,19.1800003051758,20.4500007629395,18.9599990844727,20.3899993896484,161325200,19.7130260467529
2023-01-23,20.5499992370605,22,20.3799991607666,21.7299995422363,194042100,21.0085391998291
2023-01-24,21.3600006103516,21.8700008392334,21.2399997711182,21.6000003814697,145006500,20.8828506469727
2023-01-25,20.5599994659424,21.5900001525879,19.9799995422363,21.4400005340576,218083600,20.7281684875488
2023-01-26,22.2199993133545,22.7199993133545,21.6000003814697,22.6800003051758,203418900,21.9269962310791
2023-01-27,22.3600006103516,23.8199996948242,22.3299999237061,23.3299999237061,188411100,22.5554122924805
2023-01-30,22.5499992370605,22.8999996185303,21.8500003814697,21.9300003051758,173908000,21.2018966674805
2023-01-31,21.9400005340576,22.9200000762939,21.8999996185303,22.9099998474121,158256900,22.1493606567383
2023-02-01,22.8600006103516,24.9500007629395,22.3600006103516,24.3899993896484,271638800,23.5802230834961
2023-02-02,25.9599990844727,27.4500007629395,25.75,26.9099998474121,267885100,26.0165557861328
2023-02-03,25.2099990844727,27.1399993896484,25.1100006103516,25.5200004577637,267404200,24.6727066040039
2023-02-06,24.8500003814697,25.4500007629395,24.5200004577637,24.8700008392334,161816200,24.0442867279053
2023-02-07,24.8299999237061,26.6900005340576,24.5400009155273,26.4099998474121,259894600,25.5331573486328
2023-02-08,26.0499992370605,26.2999992370605,24.8099994659424,24.9899997711182,181257200,24.1603031158447
2023-02-09,26.0499992370605,26.0900001525879,23.9300003051758,24.3199996948242,197598400,23.5125484466553
2023-02-10,23.7600002288818,24.2600002288818,23.2199993133545,23.8199996948242,183931700,23.0291423797607
2023-02-13,24.1399993896484,25.1000003814697,23.8500003814697,24.9500007629395,139869900,24.1216297149658
2023-02-14,24.5400009155273,25.7399997711182,24.0499992370605,25.4899997711182,255737200,24.6437015533447
2023-02-15,25.0200004577637,26.1000003814697,24.8500003814697,26.0599994659424,137763700,25.1947746276855
2023-02-16,24.8299999237061,25.8700008392334,24.5300006866455,24.5699996948242,194496500,23.7542419433594
2023-02-17,24.0300006866455,24.2299995422363,23.2999992370605,24.0400009155273,194902400,23.2418441772461
2023-02-21,23.1000003814697,23.4500007629395,22.2900009155273,22.3500003814697,150468800,21.6079540252686
2023-02-22,22.4500007629395,22.8500003814697,21.9799995422363,22.3700008392334,167338700,21.6272888183594
2023-02-23,23.1900005340576,23.2299995422363,21.9500007629395,22.9300003051758,179770000,22.1686954498291
2023-02-24,21.75,22.0300006866455,21.3500003814697,21.7700004577637,172781800,21.0472106933594
2023-02-27,22.4799995422363,22.7999992370605,22.1000003814697,22.2399997711182,138754400,21.5016021728516
2023-02-28,22.0799999237061,22.7199993133545,22,22.1299991607666,127315800,21.3952560424805
2023-03-01,22.0599994659424,22.2099990844727,21.3700008392334,21.5900001525879,154386900,20.8731861114502
2023-03-02,21.0100002288818,22.2999992370605,20.9500007629395,22.1100006103516,157937300,21.3759212493896
2023-03-03,22.5,23.5300006866455,22.3799991607666,23.4599990844727,151676600,22.6810970306396
2023-03-06,23.7600002288818,24.4799995422363,23.5,23.5599994659424,151849900,22.7777786254883
2023-03-07,23.5599994659424,23.7800006866455,22.5200004577637,22.6800003051758,176331500,21.9269962310791
2023-03-08,22.75,23.1399993896484,22.3299999237061,22.9899997711182,145492800,22.2267017364502
2023-03-09,23.1100006103516,23.7099990844727,21.5900001525879,21.7800006866455,196833700,21.0568771362305
2023-03-10,21.8199996948242,22.1599998474121,20.6200008392334,20.8799991607666,314857600,20.1867580413818
2023-03-13,20.4699993133545,22.1499996185303,20.1299991607666,21.3299999237061,329540700,20.6218166351318
2023-03-14,22.1200008392334,22.9099998474121,21.9200000762939,22.7800006866455,217162900,22.0236740112305
2023-03-15,22.1700000762939,23.2199993133545,21.8299999237061,23.1100006103516,274559400,22.3427200317383
2023-03-16,22.8799991607666,25.0300006866455,22.7199993133545,24.9400005340576,228357100,24.1119613647461
2023-03-17,24.9300003051758,25.5100002288818,24.1000003814697,24.5699996948242,201770300,23.7542419433594
2023-03-20,24.4300003051758,24.9200000762939,23.8899993896484,24.8299999237061,164178000,24.0056133270264
2023-03-21,25.3099994659424,26,24.9300003051758,25.8799991607666,135145100,25.020751953125
2023-03-22,25.7099990844727,26.9599990844727,24.6499996185303,24.6800003051758,237918100,23.9996948242188
2023-03-23,25.6000003814697,26.6100006103516,24.8799991607666,25.5599994659424,196497200,24.8554382324219
2023-03-24,25.4400005340576,25.8400001525879,24.8400001525879,25.8199996948242,169415100,25.108268737793
2023-03-27,25.9899997711182,26.2600002288818,25.0599994659424,25.2900009155273,136795600,24.5928840637207
2023-03-28,25.1399993896484,25.1399993896484,24.2900009155273,24.8700008392334,118020700,24.1844577789307
2023-03-29,25.7600002288818,26.3700008392334,25.5699996948242,26.2299995422363,119365300,25.5069675445557
2023-03-30,26.8199996948242,27.0900001525879,26.4899997711182,26.9400005340576,130150000,26.1974010467529
2023-03-31,27,28.3199996948242,26.9099998474121,28.2600002288818,127022100,27.4810123443604
2023-04-03,27.6800003051758,28.1200008392334,27.3299999237061,28.0599994659424,125116300,27.2865257263184
2023-04-04,28.1599998474121,28.4300003051758,27.4200000762939,27.7800006866455,116090400,27.0142421722412
2023-04-05,27.4699993133545,27.5200004577637,26.4099998474121,26.8899993896484,129137000,26.1487770080566
2023-04-06,26.4599990844727,27.5599994659424,26.1100006103516,27.4300003051758,120960300,26.6738929748535
2023-04-10,26.6399993896484,27.3799991607666,26.1700000762939,27.3700008392334,118528800,26.6155471801758
2023-04-11,27.3600006103516,27.3700008392334,26.7000007629395,26.8400001525879,104260800,26.1001529693604
2023-04-12,27.3400001525879,27.4899997711182,26,26.1299991607666,174019300,25.409725189209
2023-04-13,26.5300006866455,27.7399997711182,26.4899997711182,27.6299991607666,123761500,26.8683757781982
2023-04-14,27.2099990844727,27.9300003051758,26.7000007629395,27.4699993133545,142666100,26.7127857208252
2023-04-17,27.3500003814697,27.6200008392334,26.8099994659424,27.5,114308900,26.7419605255127
2023-04-18,28.0699996948242,28.1800003051758,27.2000007629395,27.5200004577637,106414900,26.7614097595215
2023-04-19,26.8700008392334,27.7399997711182,26.8400001525879,27.4599990844727,95925300,26.7030639648438
2023-04-20,26.6700000762939,27.5799999237061,26.4699993133545,26.8199996948242,136847600,26.0807056427002
2023-04-21,26.7000007629395,27.0900001525879,26.25,26.8700008392334,114444000,26.1293296813965
2023-04-24,26.8099994659424,27.1700000762939,26.1399993896484,26.7099990844727,107645400,25.9737358093262
2023-04-25,26.2800006866455,26.4500007629395,25.1700000762939,25.2000007629395,138288000,24.5053596496582
2023-04-26,26.0200004577637,26.3899993896484,25.5100002288818,25.6200008392334,124862300,24.9137859344482
2023-04-27,26.5599994659424,27.8299999237061,26.3899993896484,27.6900005340576,127815600,26.9267253875732
