"Date","SPY.Open","SPY.High","SPY.Low","SPY.Close","SPY.Volume","SPY.Adjusted"
2024-11-14,597.320007324219,597.809997558594,592.650024414062,593.349975585938,38904100,581.406066894531
2024-11-15,589.719970703125,590.200012207031,583.859985351562,585.75,75988800,573.959106445312
2024-11-18,586.219970703125,589.489990234375,585.340026855469,588.150024414062,37001700,576.310729980469
2024-11-19,584.710021972656,591.039978027344,584.030029296875,590.299987792969,49412000,578.417602539062
2024-11-20,590.380004882812,590.789978027344,584.630004882812,590.5,50032600,578.613464355469
2024-11-21,593.400024414062,595.119995117188,587.450012207031,593.669982910156,46750300,581.719665527344
2024-11-22,593.659973144531,596.150024414062,593.150024414062,595.510009765625,38226400,583.522583007812
2024-11-25,599.52001953125,600.859985351562,595.200012207031,597.530029296875,42441400,585.502075195312
2024-11-26,598.799987792969,601.330017089844,598.070007324219,600.650024414062,45621300,588.559204101562
2024-11-27,600.460021972656,600.849975585938,597.280029296875,598.830017089844,34000200,586.775756835938
2024-11-29,599.659973144531,603.349975585938,599.380004882812,602.549987792969,30177400,590.4208984375
2024-12-02,602.969970703125,604.320007324219,602.469970703125,603.630004882812,31746000,591.479125976562
2024-12-03,603.390014648438,604.159973144531,602.340026855469,603.909973144531,26906600,591.753479003906
2024-12-04,605.630004882812,607.909973144531,604.950012207031,607.659973144531,42787600,595.427978515625
2024-12-05,607.659973144531,608.47998046875,606.299987792969,606.659973144531,28762200,594.4482421875
2024-12-06,607.440002441406,609.070007324219,607.02001953125,607.809997558594,31241500,595.574951171875
2024-12-09,607.690002441406,607.859985351562,604.080017089844,604.679992675781,34742700,592.508056640625
2024-12-10,605.369995117188,605.799987792969,602.130004882812,602.799987792969,37234500,590.665893554688
2024-12-11,605.780029296875,608.429992675781,605.5,607.460021972656,28677700,595.232116699219
2024-12-12,606.580017089844,607.159973144531,604.330017089844,604.330017089844,31543800,592.165100097656
2024-12-13,606.400024414062,607.130004882812,602.809997558594,604.210021972656,35904700,592.047485351562
2024-12-16,606,607.780029296875,605.210021972656,606.789978027344,43695200,594.575561523438
2024-12-17,604.190002441406,605.169982910156,602.890014648438,604.289978027344,55773500,592.125915527344
2024-12-18,603.97998046875,606.409973144531,585.890014648438,586.280029296875,108248700,574.478454589844
2024-12-19,591.359985351562,593,585.849975585938,586.099975585938,85919500,574.301940917969
2024-12-20,581.77001953125,595.75,580.909973144531,591.150024414062,125716700,581.200012207031
2024-12-23,590.890014648438,595.299987792969,587.659973144531,594.690002441406,57635800,584.680358886719
2024-12-24,596.059997558594,601.340026855469,595.469970703125,601.299987792969,33160100,591.179016113281
2024-12-26,599.5,602.47998046875,598.080017089844,601.340026855469,41219100,591.218505859375
2024-12-27,597.539978027344,597.780029296875,590.760009765625,595.010009765625,64969300,584.994934082031
2024-12-30,587.890014648438,591.739990234375,584.409973144531,588.219970703125,56578800,578.319274902344
2024-12-31,589.909973144531,590.640014648438,584.419982910156,586.080017089844,57052700,576.215270996094
2025-01-02,589.390014648438,591.130004882812,580.5,584.640014648438,50204000,574.799499511719
2025-01-03,587.530029296875,592.599975585938,586.429992675781,591.950012207031,37888500,581.986511230469
2025-01-06,596.27001953125,599.700012207031,593.599975585938,595.359985351562,47679400,585.338989257812
2025-01-07,597.419982910156,597.75,586.780029296875,588.630004882812,60393100,578.722351074219
2025-01-08,588.700012207031,590.580017089844,585.200012207031,589.489990234375,47304700,579.56787109375
2025-01-10,585.880004882812,585.950012207031,578.549987792969,580.489990234375,73105000,570.71923828125
2025-01-13,575.77001953125,581.75,575.349975585938,581.390014648438,47910100,571.604248046875
2025-01-14,584.359985351562,585,578.349975585938,582.190002441406,48420600,572.390686035156
2025-01-15,590.330017089844,593.940002441406,589.200012207031,592.780029296875,56900200,582.802551269531
2025-01-16,594.169982910156,594.349975585938,590.929992675781,591.640014648438,43319700,581.681701660156
2025-01-17,596.960021972656,599.359985351562,595.609985351562,597.580017089844,58070600,587.521789550781
2025-01-21,600.669982910156,603.059997558594,598.669982910156,603.049987792969,42532900,592.899597167969
2025-01-22,605.919982910156,607.820007324219,605.359985351562,606.440002441406,48196000,596.232604980469
2025-01-23,605.799987792969,609.75,605.52001953125,609.75,41152100,599.48681640625
2025-01-24,609.809997558594,610.780029296875,606.799987792969,607.969970703125,34604700,597.736755371094
2025-01-27,594.809997558594,599.690002441406,594.640014648438,599.369995117188,70361100,589.281555175781
2025-01-28,600.619995117188,605.369995117188,597.25,604.52001953125,44433300,594.344970703125
2025-01-29,603.719970703125,604.130004882812,599.219970703125,601.809997558594,37177400,591.680603027344
2025-01-30,603.960021972656,606.599975585938,600.719970703125,605.039978027344,39281300,594.856140136719
2025-01-31,607.5,609.960021972656,601.049987792969,601.820007324219,66566900,591.690246582031
2025-02-03,592.669982910156,600.289978027344,590.489990234375,597.77001953125,65857200,587.708435058594
2025-02-04,597.830017089844,602.299987792969,597.280029296875,601.780029296875,33457800,591.651000976562
2025-02-05,600.640014648438,604.369995117188,598.580017089844,604.219970703125,30653100,594.049926757812
2025-02-06,605.989990234375,606.450012207031,602.630004882812,606.320007324219,35771500,596.114685058594
2025-02-07,606.890014648438,608.130004882812,600.049987792969,600.77001953125,50788500,590.658081054688
2025-02-10,604.030029296875,605.5,602.739990234375,604.849975585938,26048700,594.669311523438
2025-02-11,602.549987792969,605.859985351562,602.429992675781,605.309997558594,30056700,595.121643066406
2025-02-12,599.200012207031,604.549987792969,598.510009765625,603.359985351562,45076100,593.204345703125
2025-02-13,604.47998046875,609.940002441406,603.200012207031,609.72998046875,40921300,599.467163085938
2025-02-14,609.940002441406,610.989990234375,609.070007324219,609.700012207031,26910400,599.437683105469
2025-02-18,610.880004882812,611.489990234375,608.380004882812,611.489990234375,26749000,601.197509765625
2025-02-19,610.080017089844,613.22998046875,609.559997558594,612.929992675781,31011100,602.613403320312
2025-02-20,611.539978027344,611.679992675781,607.02001953125,610.380004882812,36554000,600.106201171875
2025-02-21,610.159973144531,610.299987792969,599.469970703125,599.940002441406,76519800,589.841918945312
2025-02-24,602.02001953125,603.030029296875,596.489990234375,597.210021972656,50737200,587.158020019531
2025-02-25,597.150024414062,597.890014648438,589.559997558594,594.239990234375,58266500,584.237915039062
2025-02-26,595.929992675781,599.580017089844,591.859985351562,594.539978027344,43321600,584.532836914062
2025-02-27,596.849975585938,598.02001953125,584.650024414062,585.049987792969,74196700,575.20263671875
2025-02-28,585.559997558594,594.719970703125,582.440002441406,594.179992675781,88744100,584.178894042969
2025-03-03,596.179992675781,597.340026855469,579.900024414062,583.77001953125,74249200,573.944091796875
2025-03-04,579.710021972656,585.390014648438,572.25,576.859985351562,109648200,567.150512695312
2025-03-05,576.690002441406,584.880004882812,573.080017089844,583.059997558594,71230500,573.24609375
2025-03-06,575.47998046875,580.169982910156,570.119995117188,572.710021972656,80094900,563.0703125
2025-03-07,570.900024414062,577.390014648438,565.630004882812,575.919982910156,81158800,566.226318359375
2025-03-10,567.590026855469,569.539978027344,555.590026855469,560.580017089844,99326600,551.14453125
2025-03-11,559.400024414062,564.02001953125,552.02001953125,555.919982910156,88102100,546.562927246094
2025-03-12,562.169982910156,563.109985351562,553.690002441406,558.869995117188,69588200,549.463317871094
2025-03-13,558.489990234375,559.109985351562,549.679992675781,551.419982910156,74079400,542.138610839844
2025-03-14,556.109985351562,563.830017089844,551.489990234375,562.809997558594,62660300,553.3369140625
2025-03-17,562.789978027344,569.710021972656,562.349975585938,567.150024414062,49008700,557.603881835938
2025-03-18,564.799987792969,565.02001953125,559.059997558594,561.02001953125,66041400,551.577087402344
2025-03-19,562.830017089844,570.950012207031,561.630004882812,567.130004882812,66556000,557.584228515625
2025-03-20,563.330017089844,570.570007324219,562.599975585938,565.489990234375,62958200,555.971862792969
2025-03-21,559.280029296875,564.890014648438,558.030029296875,563.97998046875,83763000,556.1552734375
2025-03-24,570.799987792969,575.150024414062,570.200012207031,574.080017089844,58766800,566.115234375
2025-03-25,575.299987792969,576.409973144531,573.690002441406,575.460021972656,38355700,567.475952148438
2025-03-26,575.190002441406,576.330017089844,567.190002441406,568.590026855469,51848300,560.701293945312
2025-03-27,567.179992675781,570.900024414062,564.940002441406,567.080017089844,42164200,559.212219238281
2025-03-28,565.530029296875,566.27001953125,555.070007324219,555.659973144531,71662700,547.950744628906
2025-03-31,549.830017089844,560.710021972656,546.869995117188,559.390014648438,95328200,551.628967285156
2025-04-01,557.450012207031,562.940002441406,553.679992675781,560.969970703125,54609600,553.187072753906
2025-04-02,555.049987792969,567.419982910156,554.809997558594,564.52001953125,76014500,556.687866210938
2025-04-03,545.109985351562,547.969970703125,536.700012207031,536.700012207031,125986000,529.253845214844
2025-04-04,523.669982910156,525.869995117188,505.059997558594,505.279998779297,217965100,498.269683837891
2025-04-07,489.190002441406,523.169982910156,481.799987792969,504.380004882812,256611400,497.382171630859
2025-04-08,521.859985351562,524.97998046875,489.160003662109,496.480010986328,165816600,489.591827392578
2025-04-09,493.440002441406,548.619995117188,493.049987792969,548.619995117188,241867300,541.008422851562
2025-04-10,532.169982910156,533.5,509.320007324219,524.580017089844,162331200,517.301879882812
2025-04-11,523.010009765625,536.429992675781,520.070007324219,533.940002441406,97866300,526.531982421875
2025-04-14,544.049987792969,544.280029296875,533.859985351562,539.119995117188,68034000,531.64013671875
2025-04-15,539.669982910156,543.22998046875,536.809997558594,537.609985351562,56892900,530.151123046875
2025-04-16,531.679992675781,537.890014648438,520.289978027344,525.659973144531,83484800,518.366821289062
2025-04-17,527.640014648438,531.169982910156,523.909973144531,526.409973144531,79868100,519.106506347656
2025-04-21,521.159973144531,521.700012207031,508.459991455078,513.880004882812,69368100,506.750366210938
2025-04-22,520.140014648438,529.299987792969,519.190002441406,527.25,75948100,519.934875488281
2025-04-23,540.429992675781,545.429992675781,533.880004882812,535.419982910156,90590700,527.991516113281
2025-04-24,536.719970703125,547.429992675781,535.450012207031,546.690002441406,64150400,539.105224609375
2025-04-25,546.650024414062,551.049987792969,543.690002441406,550.640014648438,61119600,543.000366210938
2025-04-28,551.390014648438,553.549987792969,545.02001953125,550.849975585938,47613800,543.207458496094
2025-04-29,548.909973144531,555.450012207031,548.549987792969,554.320007324219,47775100,546.629272460938
2025-04-30,547.570007324219,556.52001953125,541.52001953125,554.539978027344,93101500,546.84619140625
2025-05-01,560.369995117188,564.070007324219,557.859985351562,558.469970703125,63186100,550.721740722656
2025-05-02,564.72998046875,568.380004882812,562.380004882812,566.760009765625,60717300,558.896728515625
2025-05-05,562.570007324219,566.650024414062,561.700012207031,563.510009765625,38659200,555.691772460938
2025-05-06,557.929992675781,563.349975585938,556.960021972656,558.799987792969,48264700,551.047119140625
2025-05-07,560.150024414062,563.820007324219,556.039978027344,561.150024414062,55588000,553.364562988281
2025-05-08,565.239990234375,570.309997558594,561.700012207031,565.059997558594,65130800,557.220336914062
2025-05-09,566.47998046875,567.5,562.760009765625,564.340026855469,37603400,556.51025390625
2025-05-12,581.469970703125,583,577.039978027344,582.989990234375,78993600,574.901550292969
2025-05-13,583.409973144531,589.080017089844,582.840026855469,586.840026855469,67947200,578.698181152344
2025-05-14,587.809997558594,588.97998046875,585.539978027344,587.590026855469,66283500,579.437683105469
2025-05-15,585.559997558594,590.969970703125,585.099975585938,590.460021972656,71268100,582.267883300781
2025-05-16,591.25,594.5,589.280029296875,594.200012207031,76052100,585.955932617188
2025-05-19,588.099975585938,595.539978027344,588.099975585938,594.849975585938,68168500,586.596923828125
2025-05-20,593.090026855469,594.049987792969,589.599975585938,592.849975585938,60614500,584.624755859375
2025-05-21,588.440002441406,592.580017089844,581.820007324219,582.859985351562,95197700,574.773315429688
2025-05-22,582.659973144531,586.619995117188,581.409973144531,583.090026855469,70860400,575.000183105469
2025-05-23,575.97998046875,581.809997558594,575.599975585938,579.109985351562,76029000,571.075256347656
2025-05-27,586.070007324219,591.309997558594,578.429992675781,591.150024414062,72588500,582.948303222656
2025-05-28,591.559997558594,592.77001953125,586.989990234375,587.72998046875,68445500,579.575805664062
2025-05-29,593.059997558594,593.200012207031,586.070007324219,590.049987792969,69973300,581.863586425781
2025-05-30,588.929992675781,591.130004882812,583.239990234375,589.390014648438,90601200,581.212768554688
2025-06-02,587.760009765625,592.789978027344,585.059997558594,592.710021972656,61630500,584.486633300781
2025-06-03,592.340026855469,597.080017089844,591.849975585938,596.090026855469,63606200,587.819763183594
2025-06-04,596.960021972656,597.950012207031,595.489990234375,595.929992675781,57314200,587.661987304688
2025-06-05,597.630004882812,599,591.049987792969,593.049987792969,92278700,584.821960449219
2025-06-06,598.659973144531,600.830017089844,596.859985351562,599.140014648438,66588700,590.827453613281
2025-06-09,599.719970703125,601.25,598.489990234375,599.679992675781,53016400,591.359924316406
2025-06-10,600.219970703125,603.469970703125,599.090026855469,603.080017089844,66247000,594.712829589844
2025-06-11,604.190002441406,605.059997558594,599.27001953125,601.359985351562,73658200,593.016662597656
2025-06-12,600.010009765625,603.75,599.52001953125,603.75,64129000,595.373474121094
2025-06-13,598.5,601.849975585938,595.47998046875,597,89506000,588.717163085938
2025-06-16,600.400024414062,604.450012207031,600.219970703125,602.679992675781,79984100,594.318298339844
2025-06-17,600.210021972656,601.75,596.760009765625,597.530029296875,82209400,589.239868164062
2025-06-18,598.440002441406,601.219970703125,596.469970703125,597.440002441406,76605000,589.151000976562
2025-06-20,598.380004882812,599.460021972656,592.859985351562,594.280029296875,94051400,587.767456054688
2025-06-23,595.039978027344,600.539978027344,591.890014648438,600.150024414062,87426000,593.572998046875
2025-06-24,604.330017089844,607.849975585938,603.409973144531,606.780029296875,67735300,600.13037109375
2025-06-25,607.909973144531,608.609985351562,605.539978027344,607.119995117188,62114800,600.466613769531
2025-06-26,608.989990234375,612.309997558594,608.369995117188,611.869995117188,78548400,605.164672851562
2025-06-27,612.880004882812,616.390014648438,610.830017089844,614.909973144531,86258400,608.171325683594
2025-06-30,617.380004882812,619.219970703125,615.039978027344,617.849975585938,92502500,611.079040527344
2025-07-01,616.359985351562,618.830017089844,615.52001953125,617.650024414062,70030100,610.881286621094
2025-07-02,617.239990234375,620.489990234375,616.609985351562,620.450012207031,66510400,613.650573730469
2025-07-03,622.450012207031,626.280029296875,622.429992675781,625.340026855469,51065800,618.487060546875
2025-07-07,623.359985351562,624.030029296875,617.869995117188,620.679992675781,74814500,613.878051757812
2025-07-08,621.349975585938,622.109985351562,619.52001953125,620.340026855469,59024600,613.541809082031
2025-07-09,622.77001953125,624.719970703125,620.909973144531,624.059997558594,66113300,617.221008300781
2025-07-10,624.200012207031,626.869995117188,623.010009765625,625.820007324219,57529000,618.961669921875
2025-07-11,622.739990234375,624.859985351562,621.530029296875,623.619995117188,63670200,616.785827636719
2025-07-14,623.159973144531,625.159973144531,621.799987792969,624.809997558594,51898500,617.962768554688
2025-07-15,627.52001953125,627.859985351562,622.059997558594,622.140014648438,74317300,615.322082519531
2025-07-16,623.739990234375,624.72998046875,618.049987792969,624.219970703125,88987500,617.379211425781
2025-07-17,624.400024414062,628.400024414062,624.179992675781,628.039978027344,68885700,621.157409667969
2025-07-18,629.299987792969,629.469970703125,626.460021972656,627.580017089844,65621600,620.702453613281
2025-07-21,628.77001953125,631.539978027344,628.340026855469,628.77001953125,63375000,621.87939453125
2025-07-22,629.099975585938,629.72998046875,626.190002441406,628.859985351562,60046300,621.968383789062
2025-07-23,631.549987792969,634.210021972656,629.72998046875,634.210021972656,70511000,627.259765625
2025-07-24,634.599975585938,636.150024414062,633.989990234375,634.419982910156,71307100,627.467468261719
2025-07-25,635.090026855469,637.580017089844,634.840026855469,637.099975585938,56865400,630.118041992188
2025-07-28,637.47998046875,638.039978027344,635.539978027344,636.940002441406,54917100,629.959899902344
2025-07-29,638.349975585938,638.669982910156,634.340026855469,635.260009765625,60556300,628.298278808594
2025-07-30,635.919982910156,637.679992675781,631.539978027344,634.460021972656,80418900,627.507080078125
2025-07-31,639.460021972656,639.849975585938,630.77001953125,632.080017089844,103385200,625.153137207031
2025-08-01,626.299987792969,626.340026855469,619.289978027344,621.719970703125,140103600,614.906616210938
2025-08-04,625.669982910156,631.219970703125,625.580017089844,631.169982910156,73218000,624.253051757812
2025-08-05,631.789978027344,632.609985351562,627.039978027344,627.969970703125,68051400,621.088134765625
2025-08-06,629.049987792969,633.440002441406,628.130004882812,632.780029296875,64357500,625.845520019531
2025-08-07,636.239990234375,636.97998046875,629.109985351562,632.25,74205800,625.3212890625
2025-08-08,634.059997558594,637.650024414062,633.739990234375,637.179992675781,64051600,630.197265625
2025-08-11,637.460021972656,638.950012207031,634.659973144531,635.919982910156,58742300,628.951049804688
2025-08-12,638.289978027344,642.849975585938,636.789978027344,642.690002441406,64730800,635.646850585938
2025-08-13,644.909973144531,646.190002441406,642.679992675781,644.890014648438,60092800,637.82275390625
2025-08-14,642.789978027344,645.619995117188,642.340026855469,644.950012207031,59327500,637.882141113281
2025-08-15,645.989990234375,646.090026855469,642.52001953125,643.440002441406,68592500,636.388671875
2025-08-18,642.859985351562,644,642.179992675781,643.299987792969,43804900,636.250183105469
2025-08-19,643.119995117188,644.109985351562,638.47998046875,639.809997558594,69750700,632.798400878906
2025-08-20,639.400024414062,639.659973144531,632.950012207031,638.109985351562,88890300,631.117004394531
2025-08-21,636.280029296875,637.969970703125,633.809997558594,635.549987792969,54805800,628.585083007812
2025-08-22,637.760009765625,646.5,637.25,645.309997558594,84083200,638.238159179688
2025-08-25,644.039978027344,645.289978027344,642.349975585938,642.469970703125,51274300,635.42919921875
2025-08-26,642.200012207031,645.510009765625,641.570007324219,645.159973144531,51581600,638.089782714844
2025-08-27,644.570007324219,647.369995117188,644.419982910156,646.630004882812,48341100,639.543640136719
2025-08-28,647.239990234375,649.47998046875,645.340026855469,648.919982910156,61519500,641.80859375
2025-08-29,647.469970703125,647.840026855469,643.140014648438,645.049987792969,74522200,637.98095703125
2025-09-02,637.5,640.489990234375,634.919982910156,640.27001953125,81983500,633.253356933594
2025-09-03,642.669982910156,644.210021972656,640.460021972656,643.739990234375,70820900,636.685302734375
2025-09-04,644.419982910156,649.150024414062,643.510009765625,649.119995117188,65219200,642.006469726562
2025-09-05,651.47998046875,652.210021972656,643.330017089844,647.239990234375,85178900,640.146911621094
2025-09-08,648.619995117188,649.840026855469,647.22998046875,648.830017089844,63133100,641.719665527344
2025-09-09,648.969970703125,650.859985351562,647.219970703125,650.330017089844,66133900,643.203125
2025-09-10,653.619995117188,654.549987792969,650.630004882812,652.210021972656,78034500,645.062561035156
2025-09-11,654.179992675781,658.330017089844,653.590026855469,657.630004882812,69934400,650.423095703125
2025-09-12,657.599975585938,659.109985351562,656.900024414062,657.409973144531,72780100,650.205444335938
2025-09-15,659.640014648438,661.039978027344,659.340026855469,660.909973144531,63772400,653.667175292969
2025-09-16,661.469970703125,661.780029296875,659.210021972656,660,61169000,652.767150878906
2025-09-17,660.010009765625,661.719970703125,654.299987792969,659.179992675781,101952200,651.956176757812
2025-09-18,661.890014648438,664.890014648438,660.27001953125,662.260009765625,90459200,655.002380371094
2025-09-19,662.330017089844,664.549987792969,660.369995117188,663.700012207031,97945600,658.246520996094
2025-09-22,662.200012207031,667.289978027344,662.169982910156,666.840026855469,69452200,661.360717773438
2025-09-23,666.719970703125,667.340026855469,661.97998046875,663.210021972656,81708900,657.760620117188
2025-09-24,664.510009765625,664.609985351562,659.669982910156,661.099975585938,68082200,655.667846679688
2025-09-25,657.940002441406,659.409973144531,654.409973144531,658.049987792969,89622100,652.642944335938
2025-09-26,659.510009765625,662.369995117188,657.880004882812,661.820007324219,69179200,656.382019042969
2025-09-29,664.359985351562,665.280029296875,661.859985351562,663.679992675781,73499000,658.226684570312
2025-09-30,662.929992675781,666.650024414062,661.609985351562,666.179992675781,86288000,660.706115722656
2025-10-01,663.169982910156,669.369995117188,663.059997558594,668.450012207031,72545400,662.95751953125
2025-10-02,670.450012207031,670.570007324219,666.780029296875,669.219970703125,56896000,663.721069335938
2025-10-03,669.989990234375,672.679992675781,668.159973144531,669.210021972656,70494400,663.711242675781
2025-10-06,671.619995117188,672.510009765625,669.460021972656,671.609985351562,54623300,666.091491699219
2025-10-07,672.539978027344,672.989990234375,667.669982910156,669.119995117188,72020100,663.621948242188
2025-10-08,670.25,673.210021972656,669.419982910156,673.109985351562,60702200,667.579162597656
2025-10-09,673.530029296875,673.940002441406,669.210021972656,671.159973144531,66501900,665.645202636719
2025-10-10,672.130004882812,673.950012207031,652.840026855469,653.02001953125,159422600,647.654235839844
2025-10-13,660.650024414062,665.130004882812,659.77001953125,663.039978027344,79560500,657.591918945312
2025-10-14,657.169982910156,665.830017089844,653.169982910156,662.22998046875,88779600,656.78857421875
2025-10-15,666.820007324219,670.22998046875,658.929992675781,665.169982910156,81702600,659.704467773438
2025-10-16,666.820007324219,668.710021972656,657.109985351562,660.640014648438,110563300,655.211669921875
2025-10-17,659.5,665.760009765625,658.140014648438,664.390014648438,96500900,658.930847167969
2025-10-20,667.320007324219,672.210021972656,667.27001953125,671.299987792969,60493400,665.784057617188
2025-10-21,671.440002441406,672.989990234375,669.97998046875,671.289978027344,56249000,665.774047851562
2025-10-22,672,672,663.299987792969,667.799987792969,80564000,662.312805175781
2025-10-23,668.119995117188,672.710021972656,667.799987792969,671.760009765625,65604500,666.240295410156
2025-10-24,676.460021972656,678.469970703125,675.650024414062,677.25,74356500,671.685180664062
2025-10-27,682.72998046875,685.539978027344,682.119995117188,685.239990234375,63339800,679.609497070312
2025-10-28,687.049987792969,688.909973144531,684.830017089844,687.059997558594,61738100,681.41455078125
2025-10-29,688.719970703125,689.700012207031,682.869995117188,687.390014648438,85657100,681.741821289062
2025-10-30,683.900024414062,685.940002441406,679.830017089844,679.830017089844,76335800,674.243957519531
2025-10-31,685.039978027344,685.080017089844,679.239990234375,682.059997558594,87164100,676.455627441406
2025-11-03,685.669982910156,685.799987792969,679.940002441406,683.340026855469,57315000,677.725158691406
2025-11-04,676.109985351562,679.960021972656,674.580017089844,675.239990234375,78427000,669.691711425781
2025-11-05,674.97998046875,680.859985351562,674.169982910156,677.580017089844,74402400,672.012451171875
2025-11-06,676.469970703125,677.380004882812,668.719970703125,670.309997558594,85035300,664.802185058594
2025-11-07,667.909973144531,671.080017089844,661.210021972656,670.969970703125,100592400,665.456726074219
2025-11-10,677.239990234375,682.179992675781,675.030029296875,681.440002441406,75842900,675.840759277344
2025-11-11,679.950012207031,683.570007324219,678.72998046875,683,58953400,677.387878417969
2025-11-12,684.789978027344,684.960021972656,680.950012207031,683.380004882812,62312500,677.764770507812
2025-11-13,680.5,680.859985351562,670.52001953125,672.039978027344,103457800,666.517944335938
2025-11-14,665.380004882812,675.659973144531,663.27001953125,671.929992675781,96846700,666.408935546875
2025-11-17,669.700012207031,673.710021972656,662.169982910156,665.669982910156,90456100,660.200317382812
2025-11-18,662.099975585938,665.119995117188,655.859985351562,660.080017089844,114467500,654.656311035156
2025-11-19,660.780029296875,667.340026855469,658.75,662.630004882812,94703000,657.185363769531
2025-11-20,672.909973144531,675.559997558594,651.890014648438,652.530029296875,165293500,647.168334960938
2025-11-21,655.049987792969,664.549987792969,650.849975585938,659.030029296875,123956200,653.614929199219
2025-11-24,662.690002441406,670.059997558594,661.590026855469,668.72998046875,80437900,663.235107421875
2025-11-25,668.630004882812,676.210021972656,664.47998046875,675.02001953125,81077100,669.473449707031
2025-11-26,677.630004882812,681.700012207031,676.719970703125,679.679992675781,71879600,674.09521484375
2025-11-28,680.859985351562,683.669982910156,680.5,683.390014648438,49212000,677.774719238281
2025-12-01,678.809997558594,682.989990234375,678.739990234375,680.27001953125,61201200,674.680358886719
2025-12-02,681.919982910156,683.820007324219,679.330017089844,681.530029296875,62953800,675.930053710938
2025-12-03,680.570007324219,684.909973144531,679.690002441406,683.890014648438,57238500,678.270629882812
2025-12-04,685.299987792969,685.369995117188,681.340026855469,684.390014648438,61970300,678.766479492188
2025-12-05,685.469970703125,688.390014648438,684.580017089844,685.690002441406,79241000,680.055786132812
2025-12-08,686.590026855469,686.640014648438,681.570007324219,683.630004882812,55231500,678.012756347656
2025-12-09,683.150024414062,685.390014648438,682.590026855469,683.039978027344,58310100,677.427490234375
2025-12-10,682.559997558594,688.969970703125,681.309997558594,687.570007324219,85671300,681.92041015625
2025-12-11,685.140014648438,689.25,682.169982910156,689.169982910156,86173700,683.507202148438
2025-12-12,688.169982910156,688.880004882812,679.169982910156,681.760009765625,113160300,676.158081054688
2025-12-15,685.739990234375,685.760009765625,679.25,680.72998046875,90811000,675.136535644531
2025-12-16,679.22998046875,681.080017089844,674.97998046875,678.869995117188,122030600,673.291870117188
2025-12-17,679.890014648438,680.440002441406,671.200012207031,671.400024414062,110625200,665.883239746094
2025-12-18,677.599975585938,680.739990234375,674.900024414062,676.469970703125,108650100,670.911499023438
2025-12-19,676.590026855469,681.090026855469,676.469970703125,680.590026855469,103599500,676.992309570312
2025-12-22,683.940002441406,685.359985351562,680.590026855469,684.830017089844,69556700,681.209899902344
2025-12-23,683.919982910156,688.200012207031,683.869995117188,687.960021972656,64840000,684.323303222656
2025-12-24,687.950012207031,690.830017089844,687.799987792969,690.380004882812,39445600,686.730529785156
2025-12-26,690.640014648438,691.659973144531,689.27001953125,690.309997558594,41613300,686.660888671875
2025-12-29,687.539978027344,689.200012207031,686.070007324219,687.849975585938,62559500,684.2138671875
2025-12-30,687.450012207031,688.559997558594,686.580017089844,687.010009765625,47160700,683.378356933594
2025-12-31,687.140014648438,687.359985351562,681.710021972656,681.919982910156,74144800,678.315246582031
2026-01-02,685.710021972656,686.869995117188,679.820007324219,683.169982910156,89377200,679.55859375
2026-01-05,686.539978027344,689.429992675781,686.380004882812,687.719970703125,71927200,684.084533691406
2026-01-06,687.929992675781,692.320007324219,687.780029296875,691.809997558594,69273800,688.152954101562
2026-01-07,692.190002441406,693.960021972656,689.320007324219,689.580017089844,75588300,685.934753417969
2026-01-08,688.820007324219,690.619995117188,687.489990234375,689.510009765625,64019200,685.865112304688
2026-01-09,690.630004882812,695.309997558594,689.179992675781,694.070007324219,80125500,690.401000976562
2026-01-12,690.679992675781,696.090026855469,690.630004882812,695.159973144531,63976000,691.485229492188
2026-01-13,695.489990234375,696.090026855469,691.349975585938,693.77001953125,78309700,690.102600097656
2026-01-14,691,691.719970703125,686.039978027344,690.359985351562,94676700,686.710632324219
2026-01-15,694.570007324219,695.450012207031,691.25,692.239990234375,77862000,688.580688476562
2026-01-16,693.659973144531,694.25,690.099975585938,691.659973144531,79289200,688.003723144531
2026-01-20,681.489990234375,684.77001953125,676.570007324219,677.580017089844,111623300,673.998168945312
2026-01-21,679.650024414062,688.739990234375,678.130004882812,685.400024414062,127844500,681.77685546875
2026-01-22,689.849975585938,691.130004882812,686.919982910156,688.97998046875,77112200,685.337951660156
2026-01-23,688.150024414062,690.960021972656,687.159973144531,689.22998046875,63059600,685.586547851562
2026-01-26,690.489990234375,694.130004882812,689.919982910156,692.72998046875,60473800,689.068054199219
2026-01-27,694.179992675781,696.530029296875,693.570007324219,695.489990234375,55506100,691.8134765625
2026-01-28,697.049987792969,697.840026855469,693.940002441406,695.419982910156,61172200,691.743835449219
2026-01-29,696.390014648438,697.059997558594,684.830017089844,694.039978027344,97486200,690.371154785156
2026-01-30,691.789978027344,694.210021972656,687.119995117188,691.969970703125,101835100,688.312072753906
2026-02-02,689.580017089844,696.929992675781,689.419982910156,695.409973144531,79286500,691.733947753906
2026-02-03,696.210021972656,696.960021972656,684.030029296875,689.530029296875,107904600,685.885009765625
2026-02-04,690.349975585938,691.450012207031,681.760009765625,686.190002441406,105204600,682.562683105469
2026-02-05,680.940002441406,683.690002441406,675.789978027344,677.619995117188,113610800,674.037963867188
2026-02-06,681.460021972656,692.309997558594,680.849975585938,690.619995117188,89127600,686.96923828125
