asset,ds,prev_close,y_real,y_pred,yhat_lower,yhat_upper,in_ci,delta_pred_rel,delta_real_rel,direccion_pred,direccion_real,rsi,macd,cci,semaforo,score,position,strat_ret,fee,equity
QQQ,2025-07-03,550.799987792969,556.219970703125,550.7661767909292,549.9140699894599,551.6003725806789,False,-6.13852628705797e-05,0.009840201580021185,se mantiene,sube,71.87386220985815,0.7565995598883646,152.3499563094159,amarillo,0.6,flat,0.0,0.0,1032.407368110298
QQQ,2025-07-07,556.219970703125,552.030029296875,556.0326957557116,555.3038231435645,557.0462735908852,False,-0.0003366922391812367,-0.007532885597317622,se mantiene,baja,66.61531603133926,0.5196836221797358,104.62139097054207,amarillo,0.6,flat,0.0,0.0,1032.407368110298
QQQ,2025-07-08,552.030029296875,552.340026855469,552.6117172367121,551.7322725412823,553.5500878974759,True,0.0010537251761068849,0.0005615592307339217,sube,se mantiene,66.80880340350531,0.27636740529096215,95.47302104616196,verde,0.8,long,0.0005615592307339767,0.0,1032.987125997738
QQQ,2025-07-09,552.340026855469,556.25,552.5565360699474,551.798465291463,553.5502843945558,False,0.00039198537848323,0.007078924130831001,se mantiene,sube,69.23104929137035,0.27090679003154605,110.72440600407066,amarillo,0.6,flat,0.0,0.0,1032.987125997738
QQQ,2025-07-10,556.25,555.450012207031,556.2269599559385,555.5217634547683,557.240587218253,False,-4.142030393084272e-05,-0.0014381803019667008,se mantiene,baja,68.13542275729348,0.1136195572428047,93.4909782018982,amarillo,0.6,flat,0.0,0.0,1032.987125997738
QQQ,2025-07-11,555.450012207031,554.200012207031,555.7259382800949,554.967779709961,556.6571903848098,False,0.0004967613052477239,-0.0022504275317831693,se mantiene,baja,66.36803467938009,-0.15956209109137554,77.03837859734433,amarillo,0.4,flat,0.0,0.0,1032.987125997738
QQQ,2025-07-14,554.200012207031,556.210021972656,554.4159033375332,553.7177905314086,555.4659623867059,False,0.0003895545394205988,0.0036268670540449684,se mantiene,sube,67.81381180825531,-0.2826535988778929,83.57471369307747,amarillo,0.4,flat,0.0,0.0,1032.987125997738
QQQ,2025-07-15,556.210021972656,556.719970703125,556.2595995615335,555.5421686410842,557.2628299033887,True,8.913465582953137e-05,0.0009168276556046073,se mantiene,se mantiene,68.1874579552785,-0.4003050201817864,82.70655713198344,amarillo,0.4,flat,0.0,0.0,1032.987125997738
QQQ,2025-07-16,556.719970703125,557.289978027344,556.9908304205075,556.2057247806972,557.9684852839123,True,0.0004865277547711469,0.0010238672119109913,se mantiene,sube,68.62588869820033,-0.5036340434962625,81.92895602811525,amarillo,0.4,flat,0.0,0.0,1032.987125997738
QQQ,2025-07-17,557.289978027344,561.799987792969,557.503968178059,556.7163512328761,558.4412122421171,False,0.0003839834900181229,0.00809275232543965,se mantiene,sube,71.92300984639219,-0.3399797519704304,112.59335392132594,amarillo,0.4,flat,0.0,0.0,1032.987125997738
QQQ,2025-07-18,561.799987792969,561.260009765625,561.7331693850422,561.0716619569429,562.7321608938659,True,-0.00011893629294884669,-0.0009611570649285359,se mantiene,se mantiene,70.96146545964726,-0.3390680600460758,105.38302243282104,amarillo,0.4,flat,0.0,0.0,1032.987125997738
QQQ,2025-07-21,561.260009765625,564.169982910156,561.4857032538076,560.7495699443413,562.4525920389765,False,0.0004021193105792001,0.005184714916258135,se mantiene,sube,73.05230490390012,-0.21926744033170564,135.5736650076264,amarillo,0.4,flat,0.0,0.0,1032.987125997738
QQQ,2025-07-22,564.169982910156,561.25,564.1880302795787,563.4839054526702,565.1757291653752,False,3.19892407773649e-05,-0.00517571476435858,se mantiene,baja,67.77861385244813,-0.40278411110640633,98.69931570830425,amarillo,0.4,flat,0.0,0.0,1032.987125997738
QQQ,2025-07-23,561.25,563.809997558594,561.6270736469778,560.8911233437681,562.6487282210406,False,0.0006718461416085626,0.004561242866091719,se mantiene,sube,69.83466023188055,-0.4161563584523087,124.56025962456103,amarillo,0.4,flat,0.0,0.0,1032.987125997738
QQQ,2025-07-24,563.809997558594,565.010009765625,563.8766644041725,563.1442854059442,564.8903502668562,False,0.00011824346121427203,0.002128398240945189,se mantiene,sube,70.77602674518306,-0.40802696557801355,134.46869045540163,amarillo,0.4,flat,0.0,0.0,1032.987125997738
QQQ,2025-07-25,565.010009765625,566.369995117188,565.1812001486423,564.4261811863832,566.18549512928,False,0.0003029864605201585,0.0024070110760110214,se mantiene,sube,71.84825939197455,-0.37570782902980504,137.91854436594954,amarillo,0.4,flat,0.0,0.0,1032.987125997738
QQQ,2025-07-28,566.369995117188,568.140014648438,566.4036767304007,565.7496881295552,567.4128019175747,False,5.946927539079436e-05,0.0031252000397439207,se mantiene,sube,73.22516774485098,-0.3028975147494748,140.41422415138842,amarillo,0.4,flat,0.0,0.0,1032.987125997738
QQQ,2025-07-29,568.140014648438,567.260009765625,568.2770622433862,567.5814667031174,569.316811182312,False,0.00024122151479347842,-0.001548922554517652,se mantiene,baja,71.35652960350566,-0.37695295415833385,112.25692533026755,amarillo,0.4,flat,0.0,0.0,1032.987125997738
QQQ,2025-07-30,567.260009765625,568.02001953125,567.5617670542817,566.8530243798782,568.6039661054717,True,0.0005319558640867742,0.0013397908411329992,se mantiene,sube,72.02061177714177,-0.43365783869010777,110.99974931336898,amarillo,0.4,flat,0.0,0.0,1032.987125997738
QQQ,2025-07-31,568.02001953125,565.010009765625,568.1710887341893,567.4427430431518,569.2197702538003,False,0.0002659575327362209,-0.005299126196483295,se mantiene,baja,65.53972794822299,-0.7161206129106059,64.46661391665205,amarillo,0.4,flat,0.0,0.0,1032.987125997738
QQQ,2025-08-01,565.010009765625,553.880004882812,565.3286798180874,564.5870372784981,566.2799680384956,False,0.0005640077997814049,-0.019698774695035677,se mantiene,baja,48.250037453521045,-1.6418438282152508,-88.49474735249466,amarillo,0.4,flat,0.0,0.0,1032.987125997738
QQQ,2025-08-04,553.880004882812,564.099975585938,554.5481960051269,553.7192716704163,555.5135658866009,False,0.0012063824590602891,0.018451597120369447,sube,sube,58.95689007653156,-1.5559746266801486,46.927772700094685,verde,0.8,long,0.018451597120369367,0.0,1052.0473882771767
QQQ,2025-08-05,564.099975585938,560.27001953125,563.5534088339305,562.7358685038092,564.4950943220925,False,-0.0009689182337577077,-0.006789498706695971,se mantiene,baja,54.41343004818495,-1.7336474230859462,-17.360563677066477,amarillo,0.4,flat,0.0,0.0,1052.0473882771767
QQQ,2025-08-06,560.27001953125,567.320007324219,560.6070238832489,559.7768390343905,561.4903623000951,False,0.0006015034541395343,0.01258319657879847,se mantiene,sube,60.45467628185375,-1.3689054045832716,89.72972374701149,amarillo,0.4,flat,0.0,0.0,1052.0473882771767
QQQ,2025-08-07,567.320007324219,569.239990234375,567.1388727168329,566.3345844385608,568.1140850609123,False,-0.0003192811905936422,0.0033843031893263853,se mantiene,sube,61.934187973452204,-1.0075735824109628,110.62055047656123,amarillo,0.4,flat,0.0,0.0,1052.0473882771767
QQQ,2025-08-08,569.239990234375,574.549987792969,569.3338798238113,568.5580260578754,570.3785994702979,False,0.00016493849878271307,0.009328222980974465,se mantiene,sube,65.75062071588782,-0.44868153724621074,182.80300983828786,amarillo,0.4,flat,0.0,0.0,1052.0473882771767
QQQ,2025-08-11,574.549987792969,572.849975585938,574.4504214672714,573.7384395814211,575.4627990321576,False,-0.0001732944527246513,-0.0029588586600816326,se mantiene,baja,63.553742187644346,-0.2416004268190548,141.9501539103226,amarillo,0.4,flat,0.0,0.0,1052.0473882771767
QQQ,2025-08-12,572.849975585938,580.049987792969,573.10634696222,572.3357998463292,574.0525334634704,False,0.0004475366801225323,0.012568757115973533,se mantiene,sube,68.37348054690611,0.3026462936999845,221.4312606698211,amarillo,0.6,flat,0.0,0.0,1052.0473882771767
QQQ,2025-08-13,580.049987792969,580.340026855469,580.029255942699,579.3002527213987,580.9593354448722,True,-3.574148902034493e-05,0.0005000242541225956,se mantiene,se mantiene,68.55388425999624,0.5880234389775563,192.34470992669264,amarillo,0.6,flat,0.0,0.0,1052.0473882771767
QQQ,2025-08-14,580.340026855469,579.890014648438,580.59999666274,579.8653339135318,581.605437448551,True,0.00044796118696069424,-0.0007754285181213187,se mantiene,se mantiene,67.90665388835907,0.6476176406229781,157.16665832724772,amarillo,0.6,flat,0.0,0.0,1052.0473882771767
QQQ,2025-08-15,579.890014648438,577.340026855469,580.0716605645866,579.305792334029,581.0541917925401,False,0.0003132420141064265,-0.004397364549404983,se mantiene,baja,64.20743014595121,0.4270798532460116,107.53265032772929,amarillo,0.6,flat,0.0,0.0,1052.0473882771767
QQQ,2025-08-18,577.340026855469,577.109985351562,577.4740256121115,576.7056911253322,578.4274098516875,True,0.00023209677210910907,-0.00039845064122761854,se mantiene,se mantiene,63.869408940672386,0.18960186841930948,91.1626401858171,amarillo,0.6,flat,0.0,0.0,1052.0473882771767
QQQ,2025-08-19,577.109985351562,569.280029296875,577.2430584883416,576.5403745132721,578.1885369321254,False,0.00023058539993636192,-0.01356752829344517,se mantiene,baja,53.538018765065296,-0.5314858484596083,-2.5377437317268168,amarillo,0.4,flat,0.0,0.0,1052.0473882771767
QQQ,2025-08-20,569.280029296875,565.900024414062,569.639950109213,568.8637678415135,570.5997949743885,False,0.0006322386063368058,-0.005937332611136283,se mantiene,baja,49.79361871649819,-1.2326933150026766,-44.842960342576816,amarillo,0.4,flat,0.0,0.0,1052.0473882771767
QQQ,2025-08-21,565.900024414062,563.280029296875,566.1291455985636,565.3575274054414,567.1256842156959,False,0.00040487926244352256,-0.004629784421550099,se mantiene,baja,47.046872453765154,-1.8333701665592788,-74.75380536709508,amarillo,0.4,flat,0.0,0.0,1052.0473882771767
QQQ,2025-08-22,563.280029296875,571.969970703125,563.5219566207571,562.7453032230757,564.50452623879,False,0.0004294974280982653,0.01542739126948524,se mantiene,sube,55.76313400461626,-1.6135955547997938,26.05435498446238,amarillo,0.6,flat,0.0,0.0,1052.0473882771767
QQQ,2025-08-25,571.969970703125,570.320007324219,571.5267215556913,570.7359745765125,572.3867558395559,False,-0.0007749517809279179,-0.0028847028050750915,se mantiene,baja,53.947403761592845,-1.5472896657482407,5.072718687683154,amarillo,0.6,flat,0.0,0.0,1052.0473882771767
QQQ,2025-08-26,570.320007324219,572.609985351562,570.4249767355545,569.6955377279276,571.3312352833054,False,0.00018405353132892334,0.004015251083487322,se mantiene,sube,56.08468582400464,-1.3256864209181591,29.422734820926976,amarillo,0.6,flat,0.0,0.0,1052.0473882771767
QQQ,2025-08-27,572.609985351562,573.489990234375,572.5855070869624,571.7822228947275,573.6157389529768,True,-4.274858145313428e-05,0.0015368311858422504,se mantiene,sube,56.912246832654866,-1.1053222949893202,36.43956745924939,amarillo,0.6,flat,0.0,0.0,1052.0473882771767
QQQ,2025-08-28,573.489990234375,577.080017089844,573.568823597226,572.706189501467,574.5144669319568,False,0.00013746249140075964,0.006259964282901953,se mantiene,sube,60.206755646358346,-0.7218201521142413,72.11898194596534,amarillo,0.4,flat,0.0,0.0,1052.0473882771767
QQQ,2025-08-29,577.080017089844,570.400024414062,577.0439162505343,576.3042224779412,577.9849890151667,False,-6.255777057012602e-05,-0.011575505091076377,se mantiene,baja,52.207769623553865,-0.9099335564729882,-20.970651109547173,amarillo,0.4,flat,0.0,0.0,1052.0473882771767
QQQ,2025-09-02,570.400024414062,565.619995117188,570.6003354105746,569.8043493651775,571.5672150779765,False,0.00035117634631654546,-0.00838013515477025,se mantiene,baja,47.359000591105186,-1.3231381494885648,-91.9149981948343,amarillo,0.4,flat,0.0,0.0,1052.0473882771767
QQQ,2025-09-03,565.619995117188,570.070007324219,565.9121038534828,565.1682240614491,566.8443565190269,False,0.0005164399045587401,0.007867494511238145,se mantiene,sube,51.84305253553676,-1.263709286053797,-38.50566661599309,amarillo,0.4,flat,0.0,0.0,1052.0473882771767
QQQ,2025-09-04,570.070007324219,575.22998046875,569.9145230180618,569.075194040421,570.837422360349,False,-0.000272745985860554,0.009051472763408097,se mantiene,sube,56.47300099876691,-0.8629699902522825,40.36647828733598,amarillo,0.6,flat,0.0,0.0,1052.0473882771767
QQQ,2025-09-05,575.22998046875,576.059997558594,575.1074733662894,574.342827403421,576.0195656205881,False,-0.00021297064934066025,0.0014429308590063466,se mantiene,sube,57.18606195825254,-0.5436721404759748,48.84146180966094,amarillo,0.6,flat,0.0,0.0,1052.0473882771767
QQQ,2025-09-08,576.059997558594,578.869995117188,576.09014043237,575.303086645949,577.0514032799935,False,5.2325927687776354e-05,0.004877959883524387,se mantiene,sube,59.59909159249581,-0.1645614654833123,87.89471456612253,amarillo,0.6,flat,0.0,0.0,1052.0473882771767
QQQ,2025-09-09,578.869995117188,580.510009765625,578.9054264794912,578.0817672957746,579.8491674506516,False,6.12078059013646e-05,0.002833131207819877,se mantiene,sube,60.981309874884666,0.15787461438866668,100.35002859532104,amarillo,0.6,flat,0.0,0.0,1052.0473882771767
QQQ,2025-09-10,580.510009765625,580.700012207031,580.6299329281029,579.8895977065595,581.5554961966385,True,0.00020658241970077464,0.0003273026101354121,se mantiene,se mantiene,61.14715566756536,0.3349893041600742,101.9552138170343,amarillo,0.6,flat,0.0,0.0,1052.0473882771767
QQQ,2025-09-11,580.700012207031,584.080017089844,580.9274879984603,580.0957601345943,581.8543915256486,False,0.00039172685835615694,0.005820569677563424,se mantiene,sube,64.07265327644913,0.614549712251641,143.2202973154621,amarillo,0.6,flat,0.0,0.0,1052.0473882771767
QQQ,2025-09-12,584.080017089844,586.659973144531,584.1658188191552,583.4304950968042,585.0789430583327,False,0.00014690064169417457,0.004417127755100365,se mantiene,sube,66.16676622976647,0.8912081630831006,163.27011211401484,amarillo,0.6,flat,0.0,0.0,1052.0473882771767
QQQ,2025-09-15,586.659973144531,591.679992675781,586.7551243839955,585.9499704150045,587.7190467469924,False,0.0001621914632328997,0.008556949103485633,se mantiene,sube,69.84932569887789,1.3052327371396188,192.79094205935505,amarillo,0.6,flat,0.0,0.0,1052.0473882771767
QQQ,2025-09-16,591.679992675781,591.179992675781,591.8688794765282,590.9998485570634,592.7755518841353,True,0.0003192381068910512,-0.0008450513895844737,se mantiene,se mantiene,69.04324827896743,1.4284022435527053,158.08029101267618,amarillo,0.6,flat,0.0,0.0,1052.0473882771767
QQQ,2025-09-17,591.179992675781,590.0,591.4358780447842,590.6848125437832,592.3681204857628,False,0.00043283834394496404,-0.001995995619608464,se mantiene,baja,67.0759273411702,1.3161615176812305,126.41128919545456,amarillo,0.6,flat,0.0,0.0,1052.0473882771767
QQQ,2025-09-18,590.0,595.320007324219,590.2163484900503,589.4579012203981,591.106108792577,False,0.00036669235601751913,0.009016961566472843,se mantiene,sube,71.07731159964212,1.4740690796710227,152.30209222424358,amarillo,0.6,flat,0.0,0.0,1052.0473882771767
QQQ,2025-09-19,595.320007324219,599.349975585938,595.5426327267392,594.6892721273263,596.4333452400218,False,0.0003739592148444879,0.006769415124871159,se mantiene,sube,73.68619373955097,1.7073355987123113,162.90834752770894,amarillo,0.6,flat,0.0,0.0,1052.0473882771767
QQQ,2025-09-22,599.349975585938,602.200012207031,599.5559966268248,598.8551958549928,600.5547936130325,False,0.0003437408013330713,0.004755212709080046,se mantiene,sube,75.37771570004601,1.8964155917480348,156.45800633521046,amarillo,0.6,flat,0.0,0.0,1052.0473882771767
QQQ,2025-09-23,602.200012207031,598.200012207031,602.7164115274396,601.9476931473569,603.6219307361067,False,0.0008575212719043619,-0.006642311389766023,se mantiene,baja,68.70256389744259,1.6064127916811541,110.41843997867839,amarillo,0.6,flat,0.0,0.0,1052.0473882771767
QQQ,2025-09-24,598.200012207031,596.099975585938,598.3454308636441,597.582244093175,599.2579851826287,False,0.0002430937038542424,-0.003510592741957796,se mantiene,baja,65.42670789623519,1.1489224887449625,85.34006203361108,amarillo,0.6,flat,0.0,0.0,1052.0473882771767
QQQ,2025-09-25,596.099975585938,593.530029296875,596.1751399077262,595.4360327189963,597.0921917818584,False,0.0001260934824136001,-0.004311267227509646,se mantiene,baja,61.558399921776314,0.5778294974590983,60.258849252192974,amarillo,0.6,flat,0.0,0.0,1052.0473882771767
QQQ,2025-09-26,593.530029296875,595.969970703125,593.6609530312479,592.8356921811499,594.547855643244,False,0.00022058485318428192,0.004110897993047589,se mantiene,sube,63.7497749844021,0.28387251865096275,70.66806631776619,amarillo,0.6,flat,0.0,0.0,1052.0473882771767
QQQ,2025-09-29,595.969970703125,598.72998046875,596.0464870538846,595.2157517833616,596.9474317873563,False,0.00012838960773357038,0.004631122206323151,se mantiene,sube,66.1036535473448,0.19880774608312457,83.41588514257191,amarillo,0.6,flat,0.0,0.0,1052.0473882771767
QQQ,2025-09-30,598.72998046875,600.369995117188,598.7731761643045,597.9973465814346,599.695663141228,False,7.214553632447304e-05,0.0027391557161610238,se mantiene,sube,67.45593453968881,0.1772032024788741,90.76711645111116,amarillo,0.6,flat,0.0,0.0,1052.0473882771767
